timestamp,building,meter_reading
2016-05-09 21:00:00,Panther_office_Clementine,0.0
2016-12-16 18:00:00,Panther_office_Lavinia,24.7413
2017-05-15 11:00:00,Panther_office_Christin,0.0
2017-06-19 13:00:00,Panther_retail_Lester,10.0389
2017-07-28 10:00:00,Panther_assembly_Denice,613.5184
2016-04-18 06:00:00,Panther_office_Hannah,0.0
2017-06-27 13:00:00,Panther_education_Zelda,420.6015
2017-03-21 02:00:00,Panther_lodging_Kara,0.3785
2017-05-10 18:00:00,Panther_lodging_Alyssa,0.0
2016-03-11 00:00:00,Panther_lodging_Fausto,264.9787
2016-07-06 12:00:00,Panther_education_Sophia,0.0
2017-10-28 18:00:00,Panther_office_Lauretta,2233.5961
2017-12-22 03:00:00,Panther_parking_Stanley,0.0
2017-04-21 22:00:00,Panther_education_Emily,519.5665
2017-04-21 02:00:00,Panther_lodging_Amos,0.0
2016-11-20 07:00:00,Panther_office_Kristen,0.0
2017-07-10 09:00:00,Panther_education_Joyce,0.0
2017-03-14 03:00:00,Panther_education_Zelda,0.0
2016-12-07 07:00:00,Panther_lodging_Amos,0.0
2017-07-05 20:00:00,Panther_office_Graham,88.31700000000001
2017-09-16 02:00:00,Panther_lodging_Awilda,757.082
2016-09-16 18:00:00,Panther_education_Jerome,7216.2337
2017-12-25 02:00:00,Panther_lodging_Awilda,0.0
2016-05-07 21:00:00,Panther_education_Genevieve,0.0
2017-06-19 13:00:00,Panther_education_Teofila,1595.8115
2017-10-15 10:00:00,Panther_parking_Jody,6.2412
2016-06-03 20:00:00,Panther_office_Danica,5.8051
2017-10-03 23:00:00,Panther_education_Aurora,0.0
2016-06-02 14:00:00,Panther_lodging_Russell,23.0444
2016-12-01 10:00:00,Panther_education_Rosalie,53.0102
2017-05-05 16:00:00,Panther_office_Ruthie,97.2188
2017-11-16 22:00:00,Panther_education_Mohammad,1443.2467
2017-05-21 20:00:00,Panther_education_Richard,0.0
2017-02-05 03:00:00,Panther_office_Christin,0.0
2017-09-20 17:00:00,Panther_lodging_Janice,378.541
2017-03-26 07:00:00,Panther_lodging_Aaron,0.0
2017-05-09 01:00:00,Panther_education_Alecia,378.541
2016-03-01 13:00:00,Panther_education_Annetta,816.4617
2016-08-10 18:00:00,Panther_education_Gina,8706.443000000001
2017-01-17 12:00:00,Panther_lodging_Bonnie,378.541
2017-10-06 13:00:00,Panther_education_Edna,1514.164
2016-08-07 10:00:00,Panther_lodging_Cora,114.6221
2017-09-04 01:00:00,Panther_office_Larry,32.3262
2016-08-13 05:00:00,Panther_education_Gina,0.0
2017-11-30 14:00:00,Panther_office_Clementine,151.4164
2016-03-23 15:00:00,Panther_education_Aurora,0.0
2017-11-13 20:00:00,Panther_education_Mattie,7.3214
2016-07-14 23:00:00,Panther_education_Tina,0.0
2016-12-07 11:00:00,Panther_education_Mattie,75.7082
2017-12-17 13:00:00,Panther_education_Mattie,7.8015
2016-08-09 05:00:00,Panther_lodging_Russell,0.0
2017-01-09 14:00:00,Panther_parking_Adela,37.8541
2017-01-07 21:00:00,Panther_assembly_Gwyneth,0.0
2017-05-30 03:00:00,Panther_education_Teofila,0.0
2017-08-26 08:00:00,Panther_education_Sophia,5257.5418
2016-07-16 09:00:00,Panther_parking_Charlene,24.3047
2017-02-22 04:00:00,Panther_other_Lula,0.0
2016-08-21 19:00:00,Panther_parking_Asia,0.0
2016-05-19 21:00:00,Panther_lodging_Alita,0.0
2017-03-22 17:00:00,Panther_lodging_Georgie,454.2492
2017-03-04 01:00:00,Panther_office_Lauretta,114.5021
2016-08-14 17:00:00,Panther_education_Hugh,529.6622
2017-09-08 07:00:00,Panther_parking_Stanley,0.0
2017-06-10 03:00:00,Panther_education_Hugh,7.5708
2016-11-03 18:00:00,Panther_education_Jerome,527.0017
2017-04-09 07:00:00,Panther_parking_Alaina,27.5053
2017-05-26 13:00:00,Panther_retail_Romeo,520.9765
2017-03-28 12:00:00,Panther_lodging_Alita,79.0153
2017-11-12 12:00:00,Panther_lodging_Jorge,378.541
2016-08-25 08:00:00,Panther_lodging_Tracie,378.541
2016-12-19 19:00:00,Panther_retail_Romeo,380.2324
2016-11-09 03:00:00,Panther_lodging_Blaine,1514.164
2016-09-02 16:00:00,Panther_lodging_Anastasia,34.7267
2016-04-17 23:00:00,Panther_education_Joyce,0.0
2016-04-10 20:00:00,Panther_parking_Adela,0.0
2017-10-31 02:00:00,Panther_education_Ivan,103.7
2017-08-12 15:00:00,Panther_office_Lois,0.0
2017-07-19 23:00:00,Panther_other_Lucina,372.7719
2016-12-16 06:00:00,Panther_parking_Adela,64.4124
2017-08-28 03:00:00,Panther_office_Ruthie,0.0
2016-09-25 18:00:00,Panther_office_Antonette,2.2712
2017-04-03 03:00:00,Panther_other_Bethel,4.4008
2017-06-24 05:00:00,Panther_office_Patti,378.541
2017-02-13 21:00:00,Panther_office_Christian,0.0
2017-01-05 09:00:00,Panther_office_Garth,210.3007
2016-12-25 05:00:00,Panther_lodging_Cornelia,0.0
2017-09-21 03:00:00,Panther_lodging_Kirk,135.0761
2017-12-17 03:00:00,Panther_office_Woodrow,9.8421
2016-06-11 09:00:00,Panther_education_Enriqueta,321.6364
2017-05-16 00:00:00,Panther_lodging_Arlene,7570.82
2017-12-18 01:00:00,Panther_lodging_Juliet,37.8541
2016-10-02 15:00:00,Panther_education_Gina,466.29
2017-03-07 20:00:00,Panther_lodging_Else,59.0514
2017-08-13 19:00:00,Panther_lodging_Kaitlin,45.6088
2017-04-24 08:00:00,Panther_education_Joyce,378.541
2016-05-24 22:00:00,Panther_office_Taryn,0.0
2017-10-17 00:00:00,Panther_lodging_Janice,8706.443000000001
2016-08-30 16:00:00,Panther_lodging_Dianna,0.0
2017-05-04 10:00:00,Panther_parking_Adela,36.7071
2016-06-19 00:00:00,Panther_education_Emily,0.0
2017-05-31 15:00:00,Panther_lodging_Carroll,1892.705
2016-07-18 21:00:00,Panther_education_Karri,361.0297
2017-04-21 03:00:00,Panther_lodging_Teresita,57.6111
2016-11-06 13:00:00,Panther_education_Alecia,378.541
2016-10-28 18:00:00,Panther_office_Christian,210.3007
2016-07-09 12:00:00,Panther_assembly_Carrol,37.3072
2017-05-17 02:00:00,Panther_other_Lula,0.9902
2016-04-05 21:00:00,Panther_office_Catherine,0.0
2016-01-04 20:00:00,Panther_office_Taryn,0.0
2017-08-19 22:00:00,Panther_education_Genevieve,217.642
2016-12-26 06:00:00,Panther_other_Iva,37.8541
2017-08-21 13:00:00,Panther_other_Lucina,397.8768
2017-08-11 16:00:00,Panther_lodging_Hattie,1135.623
2017-04-16 08:00:00,Panther_parking_Asia,0.0
2016-08-26 19:00:00,Panther_education_Karri,360.5496
2016-11-24 00:00:00,Panther_education_Neal,61.8532
2017-05-31 09:00:00,Panther_education_Aurora,289.5839
2016-01-21 06:00:00,Panther_retail_Felix,378.541
2017-04-07 11:00:00,Panther_office_Shauna,199.3055
2017-06-11 09:00:00,Panther_office_Ruthie,0.0
2017-04-17 10:00:00,Panther_assembly_Pamella,0.0
2016-05-28 17:00:00,Panther_office_Taryn,84.7164
2017-01-09 15:00:00,Panther_education_Gina,8706.443000000001
2016-08-25 15:00:00,Panther_education_Emily,1135.623
2016-07-06 03:00:00,Panther_office_Karla,24.7413
2017-07-07 03:00:00,Panther_office_Brent,4.3608
2017-06-17 08:00:00,Panther_other_Lula,0.4641
2017-07-17 11:00:00,Panther_education_Ivan,163.4715
2016-06-21 17:00:00,Panther_lodging_Kara,791.7204
2017-08-21 12:00:00,Panther_lodging_Kirk,158.1305
2016-12-29 15:00:00,Panther_office_Daina,0.0
2017-02-27 03:00:00,Panther_parking_Jody,0.0
2017-08-04 18:00:00,Panther_other_Lula,0.0
2017-06-06 21:00:00,Panther_education_Zelda,88.01700000000002
2017-09-21 09:00:00,Panther_lodging_Jacquelyn,0.0
2017-10-08 11:00:00,Panther_education_Zelda,0.0
2017-01-25 06:00:00,Panther_lodging_Edison,75.2145
2017-11-18 09:00:00,Panther_education_Mohammad,1713.8556
2017-08-07 23:00:00,Panther_education_Scarlett,446.7192
2017-04-07 20:00:00,Panther_lodging_Kaitlin,49.0095
2017-01-27 06:00:00,Panther_office_Taryn,86.1166
2016-08-27 04:00:00,Panther_education_Karri,0.0
2017-09-02 14:00:00,Panther_education_Quintin,0.0
2016-06-05 09:00:00,Panther_office_Graham,76.9148
2017-11-02 07:00:00,Panther_office_Karla,0.0
2016-05-30 04:00:00,Panther_office_Karla,42.6082
2017-01-04 09:00:00,Panther_other_Luis,757.082
2016-02-23 23:00:00,Panther_office_Graham,0.0
2016-08-25 09:00:00,Panther_office_Ruthie,1135.623
2017-11-01 22:00:00,Panther_office_Hannah,79.4936
2017-12-22 13:00:00,Panther_education_Neal,729.8673
2017-05-18 04:00:00,Panther_retail_Romeo,0.0
2017-05-22 18:00:00,Panther_education_Quintin,1135.623
2016-06-16 15:00:00,Panther_lodging_Jorge,55.4507
2017-05-01 12:00:00,Panther_other_Iva,37.8541
2016-10-17 15:00:00,Panther_education_Edna,182.0351
2017-01-04 23:00:00,Panther_education_Lacey,0.0
2016-02-17 02:00:00,Panther_education_Karri,0.0
2016-07-03 03:00:00,Panther_retail_Jeanette,0.0
2017-12-31 18:00:00,Panther_office_Graham,37.1119
2017-07-12 14:00:00,Panther_education_Cleopatra,358.7483
2016-07-18 09:00:00,Panther_lodging_Blaine,5299.5740000000005
2016-07-06 13:00:00,Panther_office_Christian,28.6055
2017-01-26 09:00:00,Panther_lodging_Kirk,160.481
2017-09-14 17:00:00,Panther_retail_Kristina,0.0
2016-12-13 12:00:00,Panther_lodging_Teresita,0.0
2016-02-03 08:00:00,Panther_education_Diann,75.7082
2016-03-30 15:00:00,Panther_parking_Asia,0.0
2016-12-29 03:00:00,Panther_education_Mohammad,104.5442
2017-04-23 09:00:00,Panther_office_Brent,86.5944
2017-05-23 08:00:00,Panther_education_Jerome,8706.443000000001
2017-04-20 00:00:00,Panther_office_Hannah,3.0416
2017-09-27 04:00:00,Panther_lodging_Blaine,1232.7733
2016-08-25 15:00:00,Panther_lodging_Marisol,1063.8743
2016-08-26 17:00:00,Panther_education_Genevieve,279.654
2017-10-26 03:00:00,Panther_office_Lois,101.8797
2016-04-15 12:00:00,Panther_office_Kristen,0.0
2017-02-05 19:00:00,Panther_education_Emily,195.2377
2016-11-08 20:00:00,Panther_office_Lavinia,24.8048
2017-03-11 09:00:00,Panther_education_Scarlett,804.0946
2016-03-18 03:00:00,Panther_office_Catherine,0.0
2016-11-27 21:00:00,Panther_education_Mattie,0.0
2017-05-11 17:00:00,Panther_other_Bettie,12.8025
2016-11-20 22:00:00,Panther_lodging_Russell,757.082
2017-10-29 12:00:00,Panther_parking_Asia,0.0
2016-02-24 04:00:00,Panther_office_Taryn,89.3438
2017-12-27 20:00:00,Panther_office_Shauna,121.4234
2016-06-13 21:00:00,Panther_lodging_Russell,0.0
2016-07-29 19:00:00,Panther_education_Edna,378.541
2017-10-07 15:00:00,Panther_education_Aurora,98.4207
2017-07-26 17:00:00,Panther_lodging_Dianna,0.0
2017-08-20 17:00:00,Panther_assembly_Pamella,194.2375
2017-12-13 12:00:00,Panther_parking_Clarence,0.0
2017-05-29 21:00:00,Panther_lodging_Blaine,528.3314
2017-12-14 07:00:00,Panther_education_Edna,7044.4187
2016-05-11 17:00:00,Panther_lodging_Janice,378.541
2017-07-19 13:00:00,Panther_education_Scarlett,15.1429
2017-11-03 10:00:00,Panther_education_Karri,362.4699
2016-07-29 09:00:00,Panther_lodging_Floyd,0.0
2017-08-09 23:00:00,Panther_lodging_Amos,99.6528
2017-08-03 08:00:00,Panther_retail_Gilbert,0.5401
2017-10-14 12:00:00,Panther_office_Lavinia,20.804
2016-11-03 15:00:00,Panther_lodging_Janice,48.0093
2017-10-16 12:00:00,Panther_lodging_Fausto,42.1281
2017-12-29 20:00:00,Panther_office_Daina,832.7902
2017-09-18 04:00:00,Panther_assembly_Denice,413.4798
2017-01-03 20:00:00,Panther_retail_Romeo,378.269
2017-05-01 16:00:00,Panther_education_Cleopatra,94.6352
2017-09-29 05:00:00,Panther_education_Gina,330.0637
2017-06-18 13:00:00,Panther_education_Mohammad,122.3956
2016-05-21 21:00:00,Panther_assembly_Carrol,0.0
2016-06-25 09:00:00,Panther_assembly_Carrol,39.8077
2016-03-28 05:00:00,Panther_other_Bettie,0.0
2016-11-09 05:00:00,Panther_lodging_Alita,67.1129
2017-05-04 11:00:00,Panther_education_Guillermina,75.7082
2017-12-11 23:00:00,Panther_lodging_Jana,39.3676
2017-11-23 20:00:00,Panther_lodging_Blaine,880.5523
2017-10-27 21:00:00,Panther_education_Teofila,189.649
2016-11-18 19:00:00,Panther_lodging_Willa,91.1176
2016-01-07 01:00:00,Panther_assembly_Gwyneth,0.0
2017-05-18 13:00:00,Panther_education_Vincent,1719.5178
2017-06-08 15:00:00,Panther_office_Brent,30.5259
2016-11-13 07:00:00,Panther_education_Annetta,0.0
2016-05-28 01:00:00,Panther_lodging_Hattie,757.082
2016-07-04 19:00:00,Panther_education_Quintin,378.541
2017-06-08 03:00:00,Panther_education_Jerome,8706.443000000001
2017-12-10 20:00:00,Panther_education_Mattie,5.041
2016-08-04 15:00:00,Panther_lodging_Bonnie,378.541
2016-09-08 03:00:00,Panther_lodging_Hattie,2271.246
2016-05-28 03:00:00,Panther_parking_Charlene,0.0
2017-03-06 15:00:00,Panther_office_Clementine,75.7082
2016-03-25 03:00:00,Panther_lodging_Cora,5.6781
2016-12-30 22:00:00,Panther_parking_Adela,62.6121
2017-03-18 20:00:00,Panther_education_Hugh,1804.0584
2016-12-18 03:00:00,Panther_retail_Kristina,20.0549
2017-12-10 12:00:00,Panther_other_Tyrone,9.7039
2016-01-09 15:00:00,Panther_education_Misty,0.0
2017-05-03 03:00:00,Panther_office_Valarie,35.6069
2017-10-01 00:00:00,Panther_education_Jarrett,0.0
2017-01-12 17:00:00,Panther_office_Karla,378.541
2017-11-23 03:00:00,Panther_office_Woodrow,0.0
2017-06-15 01:00:00,Panther_lodging_Alyssa,0.0
2017-09-01 18:00:00,Panther_office_Danica,37.8541
2016-05-13 01:00:00,Panther_education_Edna,0.0
2017-05-26 18:00:00,Panther_office_Karla,371.1189
2017-07-12 08:00:00,Panther_lodging_Tracie,0.0
2016-12-05 21:00:00,Panther_other_Lucina,3406.869
2016-10-18 10:00:00,Panther_education_Sophia,151.6292
2017-01-15 09:00:00,Panther_other_Ismael,37.8541
2017-07-12 09:00:00,Panther_parking_Jody,0.0
2016-03-04 19:00:00,Panther_office_Kristen,0.0
2016-11-19 02:00:00,Panther_other_Tyrone,0.0
2016-04-01 09:00:00,Panther_education_Neal,0.0
2017-07-15 23:00:00,Panther_lodging_Anastasia,0.0
2016-06-04 04:00:00,Panther_education_Annetta,222.6714
2016-09-17 07:00:00,Panther_office_Lavinia,49.4825
2017-01-16 17:00:00,Panther_education_Jerome,487.094
2016-03-17 18:00:00,Panther_assembly_Denice,0.0
2016-06-04 02:00:00,Panther_other_Tyrone,0.0
2017-09-03 20:00:00,Panther_education_Emily,1113.3569
2017-06-18 07:00:00,Panther_office_Shauna,99.6528
2017-08-21 03:00:00,Panther_education_Teofila,247.4126
2016-04-05 02:00:00,Panther_education_Janis,0.0
2016-11-30 17:00:00,Panther_education_Mattie,37.8541
2017-09-29 19:00:00,Panther_lodging_Cora,6813.738
2016-08-19 11:00:00,Panther_office_Taryn,121.1234
2016-08-17 08:00:00,Panther_education_Hugh,559.1479
2016-06-27 04:00:00,Panther_education_Shelton,105.9204
2017-06-20 03:00:00,Panther_education_Jerome,8706.443000000001
2016-07-28 00:00:00,Panther_lodging_Bonnie,0.0
2016-05-28 04:00:00,Panther_office_Brent,18.3235
2016-04-08 22:00:00,Panther_office_Catherine,0.0
2017-06-03 11:00:00,Panther_office_Danica,0.0
2017-03-30 03:00:00,Panther_office_Taryn,76.5148
2016-08-30 20:00:00,Panther_parking_Adela,0.0
2016-10-03 09:00:00,Panther_education_Joyce,0.0
2017-09-30 07:00:00,Panther_parking_Stanley,0.0
2017-07-05 05:00:00,Panther_retail_Rachel,3.0006
2017-03-19 13:00:00,Panther_education_Aurora,44.6086
2017-01-01 12:00:00,Panther_parking_Clarence,0.0
2017-08-01 17:00:00,Panther_education_Edna,2113.3257
2016-06-25 00:00:00,Panther_retail_Kristina,21.2551
2017-09-04 12:00:00,Panther_parking_Lorriane,5.5211
2017-03-07 17:00:00,Panther_lodging_Tracie,51.1099
2017-06-02 02:00:00,Panther_education_Gina,8706.443000000001
2017-05-26 13:00:00,Panther_lodging_Cora,141.7273
2016-02-28 16:00:00,Panther_lodging_Janice,1135.623
2017-12-23 18:00:00,Panther_office_Lavinia,37.1119
2016-12-11 02:00:00,Panther_other_Lucina,6339.9771
2016-12-30 09:00:00,Panther_other_Bettie,2289.4361
2017-08-22 16:00:00,Panther_other_Bethel,3.1206
2016-09-08 06:00:00,Panther_office_Valarie,0.0
2017-07-19 23:00:00,Panther_lodging_Cora,7570.82
2017-05-14 11:00:00,Panther_retail_Jeanette,0.0
2016-11-02 03:00:00,Panther_education_Aurora,210.3007
2017-01-04 12:00:00,Panther_office_Clementine,0.0
2017-10-04 21:00:00,Panther_lodging_Janice,70.7337
2017-12-20 20:00:00,Panther_lodging_Cornelia,17.4033
2016-07-09 08:00:00,Panther_education_Aurora,115.6223
2016-06-13 04:00:00,Panther_lodging_Cora,1135.623
2016-12-20 00:00:00,Panther_other_Bethel,0.0
2016-08-16 04:00:00,Panther_lodging_Shelia,0.0
2017-06-19 15:00:00,Panther_lodging_Drew,0.0
2017-09-06 21:00:00,Panther_office_Danica,0.0
2016-10-17 02:00:00,Panther_education_Alecia,222.0428
2016-02-15 21:00:00,Panther_lodging_Anastasia,1937.2153
2016-08-18 08:00:00,Panther_lodging_Gale,76.8148
2017-12-10 23:00:00,Panther_education_Quintin,0.0
2017-05-31 11:00:00,Panther_assembly_David,90.2174
2016-03-24 12:00:00,Panther_lodging_Juliet,416.3951
2017-07-01 13:00:00,Panther_education_Quintin,289.6559
2017-04-01 10:00:00,Panther_education_Aurora,0.0
2017-09-23 18:00:00,Panther_education_Sophia,138.8268
2016-03-14 14:00:00,Panther_other_Bethel,0.0
2016-09-02 07:00:00,Panther_education_Tina,0.0
2016-01-03 16:00:00,Panther_other_Ismael,0.0
2016-08-04 09:00:00,Panther_education_Joyce,0.0
2017-05-26 14:00:00,Panther_education_Genevieve,276.2533
2017-10-22 23:00:00,Panther_education_Zelda,70.4136
2017-05-31 22:00:00,Panther_lodging_Awilda,56.6109
2016-10-23 02:00:00,Panther_education_Annetta,74.2238
2016-11-04 06:00:00,Panther_retail_Felix,62.9191
2016-11-19 12:00:00,Panther_retail_Lester,1.4543
2016-11-14 09:00:00,Panther_assembly_David,378.541
2016-07-06 01:00:00,Panther_education_Mattie,0.0
2017-10-04 17:00:00,Panther_office_Karla,0.0
2016-03-10 08:00:00,Panther_lodging_Else,0.0
2017-09-23 02:00:00,Panther_education_Edna,0.0
2016-02-28 13:00:00,Panther_lodging_Aaron,0.0
2016-12-25 06:00:00,Panther_retail_Romeo,637.6058
2016-08-28 23:00:00,Panther_lodging_Tracie,97.1187
2016-02-12 09:00:00,Panther_lodging_Juliet,37.8541
2016-01-12 23:00:00,Panther_other_Lucina,378.541
2016-08-04 03:00:00,Panther_education_Alecia,0.0
2017-05-29 15:00:00,Panther_education_Ivan,0.0
2017-08-24 20:00:00,Panther_education_Alecia,216.0417
2017-08-11 14:00:00,Panther_education_Jerome,378.541
2016-05-16 16:00:00,Panther_lodging_Ricky,0.0
2016-06-16 03:00:00,Panther_lodging_Russell,0.0
2016-08-08 16:00:00,Panther_education_Misty,0.0
2016-11-08 23:00:00,Panther_other_Lucina,1514.164
2016-08-22 20:00:00,Panther_education_Alecia,251.6486
2017-11-12 16:00:00,Panther_lodging_Edison,863.0735
2017-01-25 09:00:00,Panther_office_Clementine,77.4889
2017-09-06 22:00:00,Panther_lodging_Edmond,64.1124
2016-12-11 12:00:00,Panther_parking_Jody,0.0
2017-12-26 12:00:00,Panther_other_Tyrone,0.0
2017-07-26 17:00:00,Panther_lodging_Alita,956.6664
2017-09-12 10:00:00,Panther_parking_Adela,37.8541
2016-03-09 22:00:00,Panther_education_Sophia,7360.5585
2016-09-17 01:00:00,Panther_lodging_Fausto,45.4888
2017-04-05 00:00:00,Panther_lodging_Fausto,53.5303
2017-08-28 06:00:00,Panther_lodging_Gale,94.7183
2016-05-07 17:00:00,Panther_office_Hannah,0.0
2017-08-09 19:00:00,Panther_office_Garth,643.2729
2017-09-24 13:00:00,Panther_education_Sophia,0.0
2017-03-30 16:00:00,Panther_lodging_Bonnie,0.0
2017-02-02 17:00:00,Panther_office_Hannah,45.4249
2017-10-03 23:00:00,Panther_office_Graham,57.4111
2017-04-27 04:00:00,Panther_office_Daina,0.0
2017-04-03 04:00:00,Panther_office_Shauna,58.2112
2016-09-04 16:00:00,Panther_education_Zelda,1026.7624
2016-03-08 15:00:00,Panther_education_Teofila,828.8323
2016-01-24 16:00:00,Panther_education_Rosalie,0.0
2017-05-27 01:00:00,Panther_lodging_Alita,0.0
2016-01-24 17:00:00,Panther_parking_Asia,0.0
2016-12-09 16:00:00,Panther_assembly_Pamella,163.8316
2017-06-17 01:00:00,Panther_lodging_Fausto,37.6873
2016-04-27 15:00:00,Panther_office_Valarie,0.0
2017-03-28 09:00:00,Panther_lodging_Blaine,6056.656
2016-12-16 16:00:00,Panther_office_Shauna,605.6656
2016-11-05 13:00:00,Panther_lodging_Willa,77.4149
2017-09-07 17:00:00,Panther_education_Neal,0.0
2017-08-04 08:00:00,Panther_parking_Clarence,0.0
2016-01-22 20:00:00,Panther_lodging_Cora,7949.361
2016-09-15 04:00:00,Panther_education_Neal,0.0
2017-01-03 18:00:00,Panther_office_Danica,0.0
2017-03-11 23:00:00,Panther_retail_Rachel,2.7205
2017-10-25 08:00:00,Panther_education_Violet,140.5071
2016-11-27 11:00:00,Panther_lodging_Blaine,1135.623
2016-12-25 19:00:00,Panther_parking_Clarence,0.0
2016-09-29 06:00:00,Panther_office_Valarie,32.5263
2017-06-19 15:00:00,Panther_office_Otto,249.6482
2017-08-13 03:00:00,Panther_education_Mohammad,0.0
2017-11-26 19:00:00,Panther_education_Gina,8706.443000000001
2016-05-16 17:00:00,Panther_office_Catherine,0.0
2016-04-14 15:00:00,Panther_lodging_Aaron,75.7082
2016-08-06 13:00:00,Panther_lodging_Edmond,378.541
2016-03-17 13:00:00,Panther_lodging_Else,0.0
2017-03-04 04:00:00,Panther_lodging_Janice,37.7673
2016-12-17 15:00:00,Panther_lodging_Aaron,0.0
2016-12-12 20:00:00,Panther_lodging_Dianna,378.541
2017-08-31 22:00:00,Panther_education_Alecia,0.0
2016-02-07 11:00:00,Panther_office_Antonette,5.6781
2016-10-03 20:00:00,Panther_office_Shauna,0.0
2017-04-19 13:00:00,Panther_education_Mohammad,215.7206
2017-05-02 05:00:00,Panther_parking_Asia,0.0
2017-04-09 19:00:00,Panther_education_Diann,0.0
2016-04-07 06:00:00,Panther_office_Ruthie,0.0
2017-06-23 14:00:00,Panther_lodging_Jana,117.6227
2017-12-12 19:00:00,Panther_assembly_Carrol,12.8025
2016-12-12 03:00:00,Panther_assembly_Pamella,0.0
2017-10-18 23:00:00,Panther_retail_Kristina,21.2161
2016-09-21 01:00:00,Panther_education_Ivan,915.4268
2017-07-12 10:00:00,Panther_office_Danica,37.8541
2016-11-10 05:00:00,Panther_lodging_Dean,89.3438
2016-04-02 11:00:00,Panther_office_Patti,1135.623
2017-05-03 10:00:00,Panther_office_Graham,692.7554
2017-11-21 21:00:00,Panther_education_Cleopatra,0.0
2017-01-04 18:00:00,Panther_education_Ivan,112.3417
2017-07-23 21:00:00,Panther_office_Larry,0.0
2017-08-18 04:00:00,Panther_education_Edna,119.023
2016-05-30 19:00:00,Panther_lodging_Willa,43.4084
2017-08-13 06:00:00,Panther_lodging_Blaine,74.2143
2017-10-01 06:00:00,Panther_education_Violet,142.7476
2017-04-22 18:00:00,Panther_office_Danica,4.2038
2016-05-14 16:00:00,Panther_office_Garth,49.4825
2017-02-12 23:00:00,Panther_education_Quintin,0.0
